58.000000,0.034888,0.076881
59.000000,0.035355,0.075557
60.000000,0.027440,0.074320
61.000000,0.022107,0.073050
62.000000,0.019161,0.071825
63.000000,0.013624,0.070695
64.000000,0.004558,0.069564
65.000000,0.006873,0.068584
66.000000,0.007373,0.067522
67.000000,0.004027,0.066581
68.000000,0.003363,0.065699
69.000000,0.002377,0.064878
70.000000,0.021162,0.063997
71.000000,0.008683,0.063061
72.000000,0.003246,0.062163
73.000000,0.000487,0.061356
74.000000,0.060000,0.060367
75.000000,0.047050,0.059554
76.000000,0.050018,0.058745
77.000000,0.044846,0.057984
78.000000,0.047421,0.057234
79.000000,0.048856,0.056585
80.000000,0.035897,0.055828
81.000000,0.025408,0.055126
82.000000,0.024302,0.054473
83.000000,0.053986,0.054457
84.000000,0.050111,0.053817
85.000000,0.047028,0.053202
86.000000,0.043508,0.052595
87.000000,0.030808,0.051969
88.000000,0.041632,0.051399
89.000000,0.047604,0.050827
90.000000,0.031953,0.050251
91.000000,0.020990,0.049176
92.000000,0.029409,0.048719
93.000000,0.028968,0.048169
94.000000,0.027971,0.047701
95.000000,0.024995,0.047199
96.000000,0.034716,0.046738
97.000000,0.024450,0.046254
98.000000,0.032568,0.045828
99.000000,0.036211,0.045210
100.000000,0.031861,0.044751
101.000000,0.040796,0.044283
102.000000,0.038407,0.043859
103.000000,0.032710,0.043440
104.000000,0.027263,0.043035
105.000000,0.032557,0.042625
106.000000,0.026583,0.042214
107.000000,0.021077,0.041814
108.000000,0.024638,0.041423
109.000000,0.025772,0.041056
110.000000,0.020600,0.040716
111.000000,0.016273,0.040363
112.000000,0.017860,0.039986
113.000000,0.008908,0.039681
114.000000,0.015663,0.039341
115.000000,0.008299,0.038942
116.000000,0.006882,0.038633
117.000000,0.005490,0.038310
118.000000,0.010316,0.037984
119.000000,0.012767,0.037691
120.000000,0.015690,0.037374
121.000000,0.017905,0.037030
122.000000,0.008681,0.036733
123.000000,0.003351,0.036550
124.000000,0.003067,0.036259
125.000000,0.013743,0.035963
126.000000,0.017459,0.035689
127.000000,0.014083,0.035376
128.000000,0.013168,0.035100
129.000000,0.006921,0.034815
130.000000,0.003826,0.034513
131.000000,0.064596,0.034399
132.000000,0.048826,0.034211
133.000000,0.040828,0.033974
134.000000,0.043654,0.033653
135.000000,0.042699,0.033379
136.000000,0.044886,0.033107
137.000000,0.029759,0.032910
138.000000,0.033407,0.032719
139.000000,0.026919,0.032509
140.000000,0.012647,0.032331
141.000000,0.022268,0.032084
142.000000,0.022126,0.031831
143.000000,0.027998,0.031575
144.000000,0.026800,0.031310
145.000000,0.028480,0.031092
146.000000,0.032111,0.030867
147.000000,0.035573,0.030642
148.000000,0.071446,0.030873
149.000000,0.072006,0.030696
150.000000,0.073556,0.030491
151.000000,0.071715,0.030300
152.000000,0.075760,0.030119
153.000000,0.069270,0.029896
154.000000,0.061028,0.029687
155.000000,0.054587,0.029520
156.000000,0.028355,0.028886
157.000000,0.026610,0.028661
158.000000,0.033506,0.028477
159.000000,0.021906,0.028264
160.000000,0.021646,0.028069
161.000000,0.004887,0.027906
162.000000,0.011565,0.027723
163.000000,0.027190,0.027589
164.000000,0.003814,0.027434
165.000000,0.008662,0.027300
166.000000,0.018405,0.027154
167.000000,0.016377,0.026982
168.000000,0.011993,0.026830
169.000000,0.001819,0.026687
170.000000,0.014356,0.026494
171.000000,0.018171,0.026337
172.000000,0.106376,0.026077
173.000000,0.101981,0.025930
174.000000,0.096596,0.025784
175.000000,0.088285,0.025659
176.000000,0.091867,0.025507
177.000000,0.083903,0.025379
178.000000,0.083723,0.025267
179.000000,0.080239,0.025146
180.000000,0.079406,0.024914
181.000000,0.089031,0.024765
182.000000,0.078988,0.024640
183.000000,0.071019,0.024544
184.000000,0.069803,0.024421
185.000000,0.070122,0.024272
186.000000,0.069732,0.024159
187.000000,0.077906,0.023987
188.000000,0.001363,0.023939
189.000000,0.000148,0.023830
190.000000,0.002479,0.023713
191.000000,0.003434,0.023614
192.000000,0.003959,0.023460
193.000000,0.011490,0.023357
194.000000,0.010696,0.023220
195.000000,0.006060,0.023071
196.000000,0.022334,0.022929
197.000000,0.020781,0.022828
198.000000,0.019226,0.022711
199.000000,0.016602,0.022610
200.000000,0.025668,0.022501
