-0.474595,0.848326,-0.234739
0.372361,0.639418,-0.672676
0.866549,0.231054,-0.442387
-0.243787,0.446623,0.860869
0.053383,0.368601,-0.928054
-0.700358,-0.413000,-0.582176
-0.443607,0.619641,-0.647501
0.431378,-0.845061,-0.315886
0.458348,-0.483313,0.745872
0.860033,0.503269,-0.084051
-0.567918,-0.822799,-0.021710
0.362709,-0.609688,0.704786
-0.669876,0.637418,-0.380743
-0.832067,0.554288,-0.020727
-0.355848,0.370971,-0.857761
0.865176,-0.273024,-0.420627
0.296480,-0.796262,-0.527320
0.653448,-0.064677,-0.754203
-0.305860,-0.671131,0.675302
-0.637423,-0.384458,0.667746
0.097133,-0.004002,0.995263
-0.834450,0.349533,-0.426052
0.012480,-0.831244,-0.555768
0.855294,0.437770,0.277182
0.401364,-0.755426,0.517917
-0.049590,-0.113032,-0.992353
0.659538,0.748698,-0.066789
-0.255572,0.966382,-0.028097
-0.436045,-0.178435,-0.882058
0.309961,-0.385873,-0.868922
0.789439,-0.587539,-0.177720
0.507706,-0.357219,0.783983
-0.789747,-0.612473,-0.034306
0.022232,0.666821,-0.744886
-0.710398,-0.151295,-0.687346
-0.532744,0.216570,-0.818096
-0.234598,0.203223,-0.950613
0.736731,-0.418395,0.531200
-0.567039,-0.585124,0.579738
0.535363,-0.843142,-0.049984
-0.569201,-0.690713,0.446011
0.865649,-0.491800,0.093732
-0.243151,-0.756007,-0.607727
0.257360,0.887578,-0.382061
0.241585,-0.746702,0.619736
-0.104729,-0.993689,0.040168
-0.107925,0.271844,-0.956270
0.421524,-0.628767,-0.653429
0.142611,-0.933143,0.330009
-0.716298,-0.069764,0.694299
0.036646,-0.527921,-0.848503
0.362060,-0.284385,-0.887715
0.837682,-0.024868,-0.545592
0.547726,-0.722113,0.422551
-0.408222,0.843419,-0.349283
-0.320259,-0.477320,0.818291
-0.184469,-0.264418,-0.946601
0.828868,-0.132946,0.543418
0.750435,-0.590985,-0.295946
0.562055,-0.290966,-0.774230
-0.138133,0.806552,0.574798
-0.305178,0.528018,0.792505
-0.105949,-0.991127,-0.080266
-0.655089,-0.088542,-0.750346
0.967012,0.013194,0.254387
-0.528450,0.002303,-0.848961
0.420372,0.738080,0.527755
-0.200835,0.959491,0.197592
0.403126,-0.063297,-0.912953
0.419823,0.663227,0.619580
0.692362,-0.721347,0.017125
0.932203,-0.341496,-0.119912
-0.980744,-0.143649,-0.132312
-0.345111,-0.389332,-0.854002
0.038355,0.986694,0.158001
0.523033,0.671806,-0.524512
0.579589,0.720153,0.381389
0.886263,-0.258275,0.384489
-0.607670,-0.672149,-0.423027
0.817800,-0.491847,0.298813
0.009074,-0.234412,-0.972095
-0.273788,-0.561466,-0.780895
-0.180433,0.624182,0.760159
-0.343891,-0.917436,-0.200123
0.225552,0.361105,-0.904837
-0.741825,-0.560407,-0.368293
-0.400351,0.777288,0.485326
0.082010,-0.722623,0.686360
0.306523,0.469350,-0.828103
0.441504,-0.758722,0.478974
0.757516,-0.635465,0.149513
0.973365,0.209806,-0.092427
0.476218,-0.616696,-0.626820
0.619106,0.757491,-0.207159
-0.878319,0.209373,-0.429789
-0.754989,-0.505754,-0.417379
0.606031,0.031200,0.794829
-0.021603,0.981915,-0.188088
-0.973310,0.045254,0.224988
0.653485,-0.051450,-0.755189
0.434912,0.383909,0.814534
0.777526,-0.352043,0.521075
0.515825,-0.552190,0.654989
-0.048271,0.576983,0.815329
0.313774,-0.949478,-0.006155
0.270850,-0.418773,-0.866758
0.511619,-0.569165,0.643659
0.960850,-0.055099,0.271535
0.284518,-0.295252,-0.912072
-0.117819,0.926493,-0.357393
-0.720459,-0.498584,-0.482030
-0.176591,-0.012778,-0.984201
-0.865998,-0.214325,-0.451788
-0.175239,-0.255242,0.950864
0.377349,0.095504,-0.921133
0.687267,-0.380148,-0.618992
0.243741,0.814162,-0.527002
-0.157525,0.956918,-0.243913
0.176021,-0.484101,0.857125
-0.150217,0.042563,-0.987736
-0.871568,-0.334741,-0.358214
0.843145,0.354653,0.404139
0.112830,0.715254,-0.689696
-0.539385,-0.280997,-0.793791
-0.543594,-0.018134,0.839153
0.157112,-0.409720,-0.898580
0.409622,0.100819,0.906667
-0.812613,-0.461135,0.356391
-0.246650,0.777326,0.578730
-0.350701,0.119218,-0.928868
0.680718,0.273434,-0.679600
0.084720,0.683398,-0.725113
0.418947,0.833986,-0.359096
-0.635828,0.417415,-0.649221
-0.783085,-0.346045,0.516750
-0.358275,0.429607,-0.828901
-0.769702,-0.584975,0.255660
0.972979,-0.095330,-0.210295
0.054312,-0.822717,-0.565851
0.541573,0.549569,-0.636139
-0.028024,-0.817574,0.575141
0.946014,0.297146,0.129469
-0.300407,-0.913544,-0.274214
-0.960249,0.250193,0.123793
-0.808588,-0.253199,0.531107
-0.089962,0.323341,0.941997
0.480151,-0.315999,-0.818291
0.753253,0.135535,0.643615
0.828861,0.559454,0.001233
0.526330,0.838509,-0.140994
0.641808,-0.079069,-0.762779
0.480711,0.820965,-0.308113
0.328948,-0.752603,0.570423
-0.472600,0.777638,-0.414642
-0.930926,0.154699,0.330826
-0.440368,-0.577797,0.687188
-0.978108,-0.190176,-0.084491
-0.989096,-0.140733,-0.043409
-0.860811,-0.084672,0.501832
0.174847,0.750684,-0.637105
-0.783528,-0.602895,-0.150342
0.008309,0.777805,-0.628451
0.002679,0.924594,-0.380944
0.765665,-0.552191,0.329912
0.649677,-0.760205,0.003009
0.066427,0.389029,0.918828
-0.179023,-0.686254,0.704986
0.970898,0.041797,0.235818
0.763243,-0.603066,-0.231888
-0.608328,0.630740,0.481772
0.832670,-0.061753,-0.550315
0.480517,-0.224623,-0.847731
0.665849,-0.481436,0.569969
-0.827035,-0.529481,0.188847
-0.293587,0.642287,-0.708007
-0.700953,-0.022957,-0.712837
-0.024952,0.816803,-0.576378
0.688186,0.507792,0.518215
-0.624634,-0.478894,0.616841
-0.106528,0.198569,0.974280
0.246869,-0.963631,0.102327
0.638069,0.622621,0.453001
0.617075,0.784889,-0.056288
-0.649657,0.031089,-0.759591
-0.752891,-0.655617,0.057625
-0.729722,-0.570376,0.377064
-0.323706,-0.764968,0.556811
0.949847,-0.238497,-0.202263
0.666268,0.643465,-0.376881
0.417499,-0.205600,-0.885112
0.399775,-0.790577,-0.463862
0.843428,0.528762,-0.095074
0.195852,-0.378207,0.904766
0.445008,-0.687755,-0.573551
0.885255,-0.442009,0.144748
0.109148,0.790125,0.603150
0.812607,0.394960,0.428575
-0.131806,-0.854788,-0.501961
0.473388,-0.854992,-0.211878
-0.733796,0.310306,-0.604361
-0.937056,-0.227624,0.264790
-0.289014,0.941461,0.173557
-0.928520,0.327710,0.174518
-0.167287,-0.657893,0.734297
0.067674,-0.021627,-0.997473
0.097619,-0.948972,0.299873
-0.777400,0.260040,0.572738
0.573363,-0.243887,-0.782160
-0.930632,-0.067565,0.359665
0.881590,0.191881,-0.431255
0.908297,-0.359374,0.214119
0.889791,-0.100602,0.445141
0.640833,-0.766724,-0.038311
0.177076,0.510913,0.841197
-0.546087,0.708925,-0.446334
0.070125,0.994160,-0.082021
