181.000000,0.013764,0.025629
182.000000,0.020503,0.025468
183.000000,0.026634,0.025356
184.000000,0.033944,0.025245
185.000000,0.008720,0.025090
186.000000,0.005247,0.024916
187.000000,0.002067,0.024784
188.000000,0.030088,0.024204
189.000000,0.034332,0.024088
190.000000,0.035249,0.023955
191.000000,0.035463,0.023861
192.000000,0.045826,0.023745
193.000000,0.038228,0.023582
194.000000,0.039367,0.023446
195.000000,0.029131,0.023321
196.000000,0.065127,0.023259
197.000000,0.063674,0.023145
198.000000,0.063128,0.023025
199.000000,0.073787,0.022935
200.000000,0.068253,0.022808
