0.650190,-0.491590,-0.579303
-0.449013,0.826241,-0.340166
-0.184207,0.540109,0.821188
0.925586,-0.248373,-0.285659
-0.077084,-0.470920,0.878802
-0.008652,0.999738,0.021205
0.766231,-0.568619,0.299269
-0.031117,0.990236,-0.135882
0.247365,-0.929751,0.272717
0.454474,-0.804896,-0.381570
0.104154,0.322465,0.940834
0.758514,0.275169,0.590710
0.792584,-0.606406,0.063893
0.965104,0.209244,-0.157456
0.736690,0.602559,-0.306938
0.423136,-0.554141,-0.716857
-0.414568,-0.896414,-0.156764
-0.703634,-0.081817,-0.705837
0.214930,0.271576,-0.938110
0.497253,-0.247290,-0.831617
-0.230638,-0.059508,0.971218
0.597518,-0.321867,-0.734421
-0.307418,0.769444,0.559866
-0.944867,-0.049336,-0.323715
0.596169,0.206060,-0.775965
0.403633,0.815283,0.415203
0.854735,0.421546,0.302864
-0.778746,-0.598343,0.188521
0.806081,-0.320227,0.497684
-0.836082,-0.062284,0.545058
-0.532320,0.343595,0.773678
-0.135355,0.603129,-0.786075
-0.195346,0.877174,0.438641
0.777957,-0.589586,0.217191
-0.234690,0.920527,0.312332
-0.706044,0.010283,-0.708093
-0.483445,-0.129698,-0.865713
-0.781131,-0.622125,-0.052869
-0.687590,-0.325947,-0.648828
-0.363459,-0.247115,-0.898238
-0.104067,-0.672902,-0.732375
0.042112,-0.094445,0.994639
0.125746,0.421510,0.898063
-0.054962,0.965338,-0.255151
0.700951,-0.598205,-0.388353
0.033950,0.424659,0.904717
-0.515202,0.744215,-0.425101
-0.688570,0.100937,-0.718111
0.342950,0.647094,0.680922
0.632881,0.724922,0.271938
0.791920,-0.456811,0.405199
-0.881927,0.417289,0.219260
-0.234300,0.467587,-0.852330
-0.111333,0.460277,0.880767
-0.278353,-0.117154,-0.953307
0.624376,0.747903,-0.225381
0.998372,0.034035,0.045770
0.382382,0.549583,-0.742794
-0.147842,-0.982804,-0.110627
0.368588,-0.498789,0.784444
-0.901767,-0.407188,0.144964
0.879910,0.274364,0.387922
-0.978278,-0.034506,-0.204403
0.350068,-0.716027,0.603952
-0.557699,-0.561088,0.611680
-0.856137,0.102722,0.506436
0.808048,0.427508,-0.405334
-0.333702,-0.790140,-0.514122
-0.166978,0.352009,-0.920982
-0.172344,-0.030916,-0.984551
-0.222508,0.731667,0.644324
-0.507237,0.145069,-0.849509
-0.651181,0.695509,0.303693
-0.760619,-0.608466,0.226338
-0.384743,0.922130,0.040615
0.724612,0.394828,0.564844
-0.733490,-0.139177,-0.665299
0.768563,0.524801,0.365915
-0.887677,-0.448787,-0.103050
-0.723650,-0.686043,0.075335
0.981111,0.173807,0.084924
0.773133,0.018171,-0.633984
0.469788,-0.591564,0.655248
-0.608029,-0.262028,0.749428
0.815166,-0.456468,-0.356570
-0.374634,-0.119860,-0.919393
0.193260,-0.946375,-0.258891
0.523931,0.348716,0.777106
0.289438,-0.480183,0.828040
-0.063083,0.498673,0.864492
-0.482019,0.726012,-0.490474
-0.697821,-0.202035,0.687188
-0.468860,0.763147,-0.444722
-0.811522,0.310317,-0.495112
-0.706365,-0.206409,0.677084
0.950372,-0.199482,-0.238745
-0.711054,-0.377176,-0.593414
0.742282,0.397537,0.539427
0.121344,0.986367,0.111156
-0.455780,0.851618,0.258864
0.178848,0.673809,0.716934
-0.005279,-0.875621,-0.482970
0.478274,0.435470,0.762640
-0.488640,-0.810391,-0.323261
0.120247,-0.179134,0.976449
-0.407212,-0.383860,-0.828752
-0.514942,0.142843,-0.845240
-0.377287,-0.922915,0.076701
0.116969,0.385413,-0.915301
-0.760790,-0.315636,0.567074
-0.567531,0.091339,0.818270
-0.410545,-0.629988,0.659218
-0.601218,0.618013,-0.506554
0.114228,-0.957386,0.265263
0.807054,-0.511401,0.295182
0.151237,0.550922,-0.820739
0.838786,0.525585,-0.142121
-0.176500,0.740215,-0.648790
0.725421,-0.650062,-0.226238
-0.918640,-0.133851,-0.371732
-0.946392,-0.142218,0.290028
-0.894395,0.112152,0.432989
0.257518,-0.634129,-0.729085
0.740566,0.589146,0.323216
-0.815161,-0.466283,0.343646
-0.558416,0.734784,-0.385052
0.868823,0.306976,0.388475
-0.528655,0.031255,-0.848261
-0.674565,-0.216742,-0.705681
0.721086,0.545291,-0.427426
0.846469,-0.481273,0.227740
0.722823,0.594286,-0.352633
-0.401666,-0.602817,-0.689402
0.581397,0.244834,-0.775908
0.431678,0.620535,-0.654668
0.254425,-0.138180,-0.957170
0.317267,0.402582,0.858644
-0.573499,0.283078,-0.768743
0.978685,0.047295,-0.199849
0.304536,0.512511,-0.802864
-0.824669,-0.492368,0.278379
0.004841,0.606878,0.794780
-0.856148,0.502083,-0.122158
-0.018886,-0.565928,0.824239
0.198155,0.026525,0.979812
0.903365,-0.298900,-0.307556
-0.026387,0.518533,0.854651
0.046340,-0.993047,0.108214
0.593815,-0.046821,0.803238
-0.978529,-0.205425,0.016806
0.906806,0.077627,0.414339
-0.883022,0.423017,-0.203297
-0.535970,0.096286,-0.838728
0.888415,0.054513,-0.455794
0.744717,-0.367380,-0.557162
0.745763,0.623265,-0.235326
0.308902,0.514398,0.799984
0.380079,0.644523,-0.663423
-0.979178,-0.097976,-0.177793
-0.049354,0.974857,-0.217296
0.903309,0.411474,-0.121334
-0.351756,0.484981,0.800663
-0.136414,0.658255,0.740332
-0.419589,0.519895,0.744080
0.807067,0.541265,-0.235957
0.104736,0.966580,0.233997
0.647696,0.156314,0.745692
-0.489745,0.160452,0.856975
-0.437522,-0.350935,-0.827900
0.289699,-0.796847,-0.530198
0.308687,0.002332,0.951161
0.273643,0.949061,0.156214
0.461197,-0.682560,-0.566930
-0.005304,-0.937233,-0.348662
0.689554,0.718642,0.089825
0.744057,0.625789,-0.234023
-0.620403,0.025645,0.783864
0.912341,-0.048240,0.406579
-0.329843,-0.722160,-0.608020
0.173193,0.326387,-0.929234
0.171255,-0.895775,0.410194
-0.936948,-0.281494,0.207097
0.178379,0.675936,0.715046
-0.879106,-0.428129,-0.209471
-0.007036,-0.802373,-0.596781
0.283145,-0.946312,-0.155954
0.382190,-0.180631,0.906258
0.842733,0.120335,-0.524709
-0.540937,0.436480,-0.718938
-0.523832,0.293480,0.799668
-0.983292,0.181707,0.010916
-0.242364,-0.839844,-0.485717
-0.065674,-0.866134,0.495479
0.365844,-0.766058,-0.528501
0.831673,0.200031,-0.517985
-0.654402,0.706658,0.269059
0.983645,-0.179731,0.011816
-0.702243,-0.355257,0.616966
-0.126374,0.734202,-0.667066
-0.197246,-0.722503,0.662634
-0.271208,0.348300,0.897292
-0.591508,0.122754,0.796900
0.486649,0.712801,-0.505062
-0.571518,0.617589,-0.540325
0.585357,0.150726,0.796642
0.377789,0.398624,-0.835688
-0.488392,-0.630705,0.603062
-0.144496,-0.928842,-0.341135
-0.728974,0.295212,0.617614
0.084210,0.965747,0.245443
0.468589,0.415925,-0.779379
0.084944,-0.280007,-0.956233
0.619748,0.504995,0.600744
0.601176,-0.374345,0.706012
-0.015471,0.998427,-0.053888
0.283964,0.900920,0.328190
0.993842,-0.008513,-0.110478
0.555496,0.344999,-0.756571
-0.684134,-0.679239,0.265697
0.142777,-0.873887,-0.464689
-0.956979,0.290148,-0.002154
0.957652,0.214398,-0.192190
0.618026,0.768935,-0.163654
0.166533,-0.876589,-0.451507
-0.780840,0.310305,-0.542217
-0.081492,-0.169146,0.982216
-0.344324,0.932458,0.109377
0.915482,-0.267921,0.300185
-0.429169,0.170914,-0.886906
-0.076499,-0.979665,-0.185483
0.266745,-0.766486,0.584248
0.730649,0.396778,-0.555624
-0.009722,-0.918093,-0.396245
0.853343,-0.401868,0.332126
-0.271898,-0.961355,0.043223
0.850043,-0.177083,0.496052
-0.431581,-0.403584,-0.806757
-0.028102,-0.559110,0.828617
0.745972,-0.332617,0.576968
0.423691,0.194817,-0.884608
0.500123,-0.788305,0.358403
-0.923292,-0.030218,-0.382909
0.888969,0.085516,0.449912
-0.941532,-0.177404,-0.286435
-0.517306,-0.842142,-0.152289
0.205028,-0.870703,0.447034
0.448114,-0.560166,-0.696712
0.846670,0.365360,0.386862
-0.183659,-0.982330,0.036019
0.421206,-0.598081,-0.681824
-0.826565,-0.200897,0.525767
-0.096933,0.833225,0.544372
-0.635744,-0.160916,-0.754941
-0.733322,-0.627444,-0.261826
-0.404788,-0.784370,-0.470011
0.617646,-0.554553,0.557660
0.796278,-0.085960,0.598792
-0.615497,0.781822,-0.099588
-0.272192,-0.949438,0.156461
-0.776991,0.511944,-0.366332
0.398424,0.316515,-0.860858
0.007272,-0.916827,-0.399218
-0.922189,0.244821,0.299383
-0.634324,0.730357,-0.253400
-0.121377,-0.309574,-0.943097
0.018408,-0.773584,-0.633427
0.814188,-0.577791,0.057065
0.341160,0.251713,-0.905677
-0.482034,0.816802,0.316983
0.558875,-0.649224,-0.515913
-0.203834,0.068727,-0.976590
-0.726340,-0.521581,0.447642
-0.445321,0.759303,-0.474498
-0.243912,-0.189351,-0.951133
-0.159517,0.946101,0.281864
-0.632502,-0.238514,-0.736921
0.695946,0.393067,0.600964
-0.061172,0.917649,0.392655
0.285865,-0.701678,-0.652632
0.554978,0.332859,-0.762368
0.347137,0.353183,0.868768
0.765087,-0.179782,-0.618320
-0.630397,-0.764664,-0.133752
0.993186,0.074090,0.089955
0.457791,0.886908,-0.061814
0.216892,0.370790,-0.903035
0.743956,-0.077182,0.663756
-0.963729,0.039779,-0.263900
0.419925,0.665088,0.617512
-0.232136,0.814067,0.532360
0.261671,-0.786321,-0.559667
-0.835516,-0.394189,-0.382789
-0.405802,-0.759797,0.507970
0.747743,0.316841,-0.583518
0.451939,0.283935,0.845655
-0.382378,0.082390,0.920325
0.442315,-0.892036,-0.092890
-0.554792,-0.314300,0.770338
0.012346,0.383338,-0.923526
-0.750139,-0.589526,0.299584
0.087841,0.208033,-0.974170
0.484545,0.056519,-0.872938
-0.689335,-0.537804,0.485370
-0.152413,-0.877374,-0.454957
0.476425,0.724077,-0.498731
0.929319,0.295200,-0.221862
-0.056833,-0.397567,-0.915811
-0.888250,0.459009,-0.017953
-0.516054,-0.808423,0.283092
-0.981283,-0.191477,-0.020492
0.935333,-0.065416,-0.347669
0.140711,0.697205,0.702926
0.934710,0.346016,0.081177
-0.679943,0.690722,0.246131
-0.589807,-0.383234,0.710816
0.240906,-0.703161,0.668976
0.480783,0.711298,-0.512740
0.393019,-0.831132,0.393390
0.266668,-0.936557,-0.227485
0.051265,0.774830,0.630088
0.968706,0.216320,-0.121711
-0.359596,-0.872383,0.331116
-0.407178,0.285338,-0.867634
-0.944509,0.119894,-0.305824
0.075786,-0.996699,-0.029110
0.023509,0.692053,0.721464
0.824048,-0.435497,-0.362337
-0.969885,-0.166575,0.177698
-0.851287,0.096575,0.515736
-0.433176,0.900617,-0.035336
0.945445,-0.324911,0.023814
-0.858722,-0.415528,0.299889
0.958707,0.202424,0.199763
-0.628970,-0.542784,-0.556580
0.914380,-0.100504,-0.392183
0.490770,0.666858,0.560754
-0.391986,-0.702295,0.594246
-0.864094,-0.099581,-0.493382
-0.843641,0.501986,-0.190473
-0.116928,-0.744130,0.657722
-0.519254,0.782316,0.344031
0.482796,0.869283,0.106086
-0.195388,-0.204065,-0.959261
-0.934153,0.141396,-0.327667
-0.120666,-0.245596,0.961833
-0.452283,-0.753396,-0.477321
0.911934,0.234294,-0.336873
-0.366284,-0.914881,0.169790
-0.798053,-0.478384,-0.366416
0.894167,-0.173650,-0.412689
0.826077,-0.563000,0.025074
0.170171,-0.753442,-0.635112
-0.886308,0.335840,-0.318857
-0.307774,-0.298162,0.903534
0.878043,-0.373837,-0.298808
-0.409456,0.911291,-0.043530
-0.396756,0.805303,0.440537
-0.038806,0.996996,0.067036
0.273953,-0.651680,0.707292
-0.021194,-0.844256,-0.535520
0.656126,0.590863,-0.469446
0.996081,0.069475,0.054739
-0.131392,0.991094,0.021645
-0.381753,0.902795,-0.198055
0.372555,-0.545637,-0.750656
-0.089601,-0.966327,-0.241211
0.926387,-0.376088,-0.019103
-0.355934,0.130840,0.925306
0.080143,0.923593,-0.374904
0.100732,0.391190,0.914781
-0.580299,-0.390409,0.714726
-0.559962,-0.725811,0.399550
-0.694910,-0.002875,-0.719091
-0.888296,-0.367984,0.274804
0.763889,0.224374,0.605086
0.291330,0.901969,-0.318715
0.721402,0.301195,-0.623588
0.799836,-0.197018,-0.566962
0.320771,-0.107079,-0.941085
0.308604,0.522875,-0.794585
-0.844371,-0.036861,-0.534490
0.199437,0.560934,0.803478
0.972223,-0.226814,0.057774
0.299232,-0.148312,-0.942584
0.698590,0.715283,-0.018503
-0.343620,0.103294,-0.933411
-0.734387,0.652645,0.186360
0.894677,0.398638,0.201595
0.177917,0.959760,0.217270
-0.894226,0.292900,-0.338482
0.179490,-0.376666,-0.908794
0.083351,-0.994449,-0.064219
0.701777,-0.305920,0.643368
-0.303531,0.298746,-0.904776
0.660800,-0.537261,-0.524113
0.696730,-0.095248,-0.710982
-0.776089,-0.405242,0.483183
-0.157048,-0.571456,0.805465
0.484528,-0.682802,-0.546822
0.743241,0.480793,-0.465220
0.332759,-0.258456,-0.906903
-0.894982,-0.321670,-0.309088
-0.522159,0.187516,-0.831978
-0.014028,0.361702,0.932188
-0.668628,0.215340,-0.711734
0.878623,0.452517,-0.152477
0.280288,0.666907,-0.690416
-0.981947,0.079359,0.171701
0.236241,-0.953745,-0.185906
-0.061621,-0.835406,-0.546169
-0.224485,0.822554,0.522505
-0.845416,0.460386,-0.270771
-0.477213,-0.373503,-0.795464
0.529102,-0.600409,0.599634
-0.989706,0.138404,0.036408
0.502796,-0.863967,-0.027520
0.773432,0.359361,-0.522170
-0.976453,0.202172,-0.075272
-0.378184,0.365484,0.850528
-0.194531,0.538827,0.819648
-0.984077,-0.038544,-0.173511
0.185786,0.973443,-0.133762
-0.379873,0.918875,-0.106611
-0.587599,0.774244,0.235105
-0.176952,0.705455,-0.686310
0.385639,0.471694,-0.792961
-0.652519,0.073860,0.754164
0.647884,-0.022410,-0.761409
-0.279881,-0.021984,0.959783
0.148960,0.347157,-0.925901
-0.895455,-0.176449,0.408688
0.574858,-0.300203,0.761194
-0.410541,-0.667048,-0.621694
-0.556635,0.156172,-0.815946
0.408243,-0.823136,0.394695
0.293987,-0.865286,-0.406019
-0.590363,0.806655,0.027913
-0.033981,-0.485490,-0.873582
-0.540299,0.790526,-0.288350
-0.946773,0.007548,-0.321813
0.302571,0.600184,-0.740426
-0.227631,-0.918167,-0.324274
0.362397,0.931450,-0.032698
0.147208,0.842726,0.517825
0.149912,0.239605,-0.959227
-0.118677,0.963196,0.241185
-0.362952,-0.865357,-0.345577
0.923725,-0.378315,-0.060077
0.148858,0.970567,0.189317
-0.493563,-0.851648,-0.176327
-0.194782,0.864649,0.463079
-0.191465,0.080398,0.978201
0.681614,0.375270,0.628152
0.153377,0.739764,-0.655152
0.341366,-0.272418,0.899588
-0.497535,0.594734,-0.631467
0.058170,0.271139,0.960781
-0.919497,0.359808,-0.158315
0.087269,-0.688275,-0.720181
-0.827038,-0.547502,-0.127476
-0.285601,-0.774920,-0.563853
-0.146080,-0.685066,-0.713684
-0.047142,0.352883,-0.934479
0.962447,-0.130760,0.237903
0.310310,-0.870140,0.382838
-0.848075,-0.395603,0.352514
0.767166,0.073942,0.637172
0.344956,0.053390,0.937099
-0.034819,-0.984320,-0.172920
-0.480878,-0.830735,-0.280422
-0.262819,-0.302007,0.916361
-0.319634,-0.628497,-0.709102
0.051214,-0.985694,0.160578
0.353998,0.265376,0.896806
-0.132353,-0.774895,0.618078
-0.026361,-0.999072,0.034050
-0.338756,-0.917731,0.207400
-0.720491,0.668242,-0.185326
0.148459,0.685401,-0.712871
0.268107,0.523511,0.808737
-0.273576,-0.857655,0.435412
-0.352729,0.931102,-0.092909
-0.775511,0.484084,0.405272
0.300657,-0.711435,-0.635189
0.300156,-0.893610,0.333719
0.521659,0.189788,0.831777
-0.594701,0.731511,-0.333500
-0.211486,-0.343155,0.915160
0.223729,-0.378565,-0.898128
0.555244,0.124485,-0.822319
0.705833,-0.191456,-0.682015
-0.779517,0.177742,-0.600634
0.237783,-0.459314,-0.855856
0.830178,0.374481,-0.412998
-0.635986,-0.051562,0.769976
0.048747,-0.030741,-0.998338
0.363472,0.014126,0.931498
0.797130,-0.515711,-0.314048
0.952897,-0.237968,-0.188038
-0.592423,0.711030,-0.378776
0.735999,-0.662879,-0.137467
0.431137,-0.790089,-0.435752
-0.864104,0.368685,0.342631
0.059306,-0.817707,0.572572
0.534453,-0.338626,-0.774398
-0.321060,0.594085,0.737552
0.870678,0.490916,0.030342
-0.334425,0.942338,0.012606
0.975378,-0.196506,-0.100116
0.203595,0.649014,-0.733028
-0.607125,-0.794456,0.015466
0.312065,-0.944909,-0.098802
-0.761050,-0.034734,-0.647762
-0.226357,-0.006201,-0.974025
0.029743,-0.908106,-0.417683
0.534106,-0.845397,-0.005884
-0.216142,0.035887,-0.975702
-0.628642,0.477364,-0.613949
0.015243,0.788215,-0.615211
0.962807,0.256707,0.084286
0.771735,-0.080196,0.630868
0.112415,0.023321,-0.993388
0.514828,0.847261,0.130771
0.253800,0.939237,-0.231125
0.315584,-0.766519,-0.559335
0.711360,-0.121469,-0.692251
-0.618915,-0.469963,-0.629348
-0.258895,-0.804179,0.535041
0.713868,0.545368,0.439279
0.379567,0.148840,0.913113
-0.499680,-0.518922,0.693570
0.490498,-0.304000,0.816698
0.585787,-0.769509,0.254380
-0.149725,-0.751662,-0.642329
-0.310183,0.879436,0.361081
0.085674,-0.688040,0.720598
-0.302472,-0.285692,-0.909335
0.545711,0.289798,0.786268
0.269063,-0.515285,0.813687
-0.908893,0.184594,-0.373949
-0.261131,-0.035856,-0.964637
-0.764274,-0.048203,-0.643088
0.921945,-0.069105,-0.381107
0.478844,-0.484128,0.732344
-0.808812,0.293575,0.509545
0.623448,0.777760,-0.080018
-0.080205,0.515351,-0.853218
-0.029761,-0.999447,-0.014803
-0.482453,-0.408677,-0.774740
-0.351202,0.158822,0.922731
-0.879539,0.324952,0.347587
0.569599,-0.813341,-0.118465
-0.331347,0.050377,0.942163
0.306366,-0.200982,0.930455
0.928527,-0.336379,0.157123
-0.182601,0.590208,0.786328
-0.554129,0.808694,-0.197369
-0.360125,-0.566824,0.740960
-0.052645,0.734902,-0.676127
0.899589,0.201299,0.387581
0.630081,-0.771639,0.087016
0.739946,-0.529289,0.415131
0.334567,0.134331,-0.932749
-0.192100,0.650971,-0.734394
-0.134215,0.248160,-0.959376
0.919579,-0.325222,-0.220467
-0.224090,-0.806060,0.547770
0.776347,-0.506239,0.375509
-0.286447,0.398522,-0.871280
0.305757,-0.857670,0.413419
-0.141186,0.924387,0.354366
0.455366,0.877038,-0.153119
-0.018231,-0.804778,0.593296
-0.452202,-0.757494,-0.470867
-0.673480,-0.710424,0.204259
0.054830,-0.373289,0.926093
-0.314566,0.419297,0.851609
-0.146619,0.057582,0.987516
-0.565600,0.021641,-0.824396
0.189705,0.909212,0.370601
-0.687868,-0.121853,0.715534
-0.990440,0.137225,-0.014053
0.049986,0.959919,-0.275782
-0.182703,-0.083623,0.979605
-0.341714,-0.912101,0.226503
-0.473862,0.323514,0.819020
0.423789,0.534645,-0.731135
0.801524,-0.546677,-0.242288
0.621614,-0.778660,-0.085350
-0.600378,0.592451,-0.537166
-0.755866,0.647081,-0.099767
-0.451397,-0.407093,-0.794050
-0.866780,0.278478,0.413693
0.283436,-0.086320,0.955098
0.087738,0.937895,0.335642
0.012420,0.575012,-0.818051
0.134666,-0.012527,-0.990812
0.617475,-0.536503,-0.575229
-0.996483,0.001796,0.083778
-0.406097,-0.913362,0.029252
0.616775,0.684485,-0.388676
0.835826,-0.338486,-0.432229
-0.170948,-0.895684,-0.410519
0.241548,-0.878683,0.411789
0.229748,-0.369789,0.900262
-0.254842,0.664035,0.702932
0.928692,-0.315586,0.194773
0.136625,-0.926225,-0.351342
0.384383,-0.039493,-0.922328
0.638144,0.635735,0.434296
0.221670,-0.452990,-0.863518
-0.517134,-0.290928,0.804943
-0.086940,0.735282,0.672162
-0.214724,-0.116669,-0.969681
0.472023,-0.693012,0.544912
-0.297082,-0.894829,0.333201
0.317059,-0.947164,0.048527
-0.349750,0.817388,-0.457769
0.010037,0.964510,0.263855
0.658471,-0.491188,0.570220
-0.666243,-0.676758,-0.313241
-0.265766,0.668819,-0.694298
-0.391399,-0.006963,0.920195
0.816423,0.500241,-0.288465
-0.917819,0.242149,-0.314599
-0.813301,-0.006635,0.581806
-0.416126,0.803254,0.426171
-0.274161,0.721243,0.636116
-0.520519,0.278263,-0.807236
-0.179950,0.603345,0.776912
0.785597,0.427636,-0.447174
-0.809162,0.425942,0.404760
-0.491385,0.403417,0.771878
0.015823,-0.325588,0.945379
0.082680,0.108120,0.990694
-0.731046,0.344870,0.588758
-0.579989,0.336028,-0.742090
0.644310,-0.718878,-0.260919
0.634698,-0.254961,0.729488
0.079909,0.851908,0.517560
-0.667300,-0.400778,0.627764
0.006437,0.575445,0.817815
0.094201,-0.144796,-0.984967
0.762955,0.538222,-0.358073
-0.771115,0.632115,-0.076240
-0.100081,-0.777370,0.621032
-0.002954,-0.953178,-0.302394
0.900445,-0.178825,-0.396511
-0.758897,-0.631141,-0.160427
0.085265,0.940043,-0.330227
0.312846,-0.942714,-0.115833
-0.364328,0.432621,-0.824684
0.825300,-0.292334,-0.483137
